trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-20,IBRX,BBG007T9DYX8,true,15,31,7.650000,7.650000,248766.431133,105923901.175000,5107946065.200000,0.055107,0,0.013853,0,,,,,-13.443299,0,,,,,0.000000,0,0.170710,0,36.666667,0,0,0,0.392515,0,61.489089,2,,,,,12.338936,4,5.490196,1,105923901.175000,4,248766.431133,0,11,14.473684,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.580000,7.639500,6.880000,7.030100,0.784960,-9.234828,-7.254617,2024-05-20T09:32:00-04:00,0.784960,-6.068602,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,IONQ,BBG00XZP0LC3,false,32,101,8.780000,8.810000,868454.389100,44747801.659000,1797306493.360000,0.447587,0,-0.006725,0,0.003611,0,-0.003509,0,-3.986116,0,0.420789,1,-1.051643,0,0.341686,0,0.069002,0,33.000000,0,1,1,0.240086,0,40.000000,0,50.000000,1,44.283946,0,6.035958,2,1.366743,0,44747801.659000,3,868454.389100,2,10,13.157895,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,8.810000,9.005000,8.723100,8.880000,2.213394,-0.986379,0.794552,2024-05-20T12:02:00-04:00,0.908059,-0.113507,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,IREN,0001878848,true,27,60,6.020000,6.100000,1048970.474000,41869730.819000,403884033.420000,0.954184,0,-0.011549,0,-0.009539,0,-0.002411,0,2.523609,4,2.284701,4,0.374785,1,1.328904,1,-0.942865,0,38.983051,0,0,0,0.416718,0,55.555556,2,53.333333,1,46.929198,0,7.592074,3,3.488372,1,41869730.819000,3,1048970.474000,3,23,30.263158,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.060000,6.655000,5.910000,6.355000,9.818482,-2.475248,4.867987,2024-05-20T11:58:00-04:00,2.392739,2.227723,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,JBLU,BBG001S9YPC1,true,10,20,6.040000,6.089500,147055.356167,82803471.920250,2013067529.040000,0.186723,0,,,,,,,,,,,,,0.819536,0,0.099369,0,31.578947,0,0,0,0.142155,0,,,,,,,4.310430,2,0.662252,0,82803471.920250,4,147055.356167,0,6,7.894737,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.050000,6.090000,5.810000,5.840000,0.661157,-3.966942,-3.471074,2024-05-20T09:31:00-04:00,0.661157,-0.743802,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,JOBY,0001819848,true,13,57,5.040000,5.050000,240623.065167,24684392.050000,3509450002.800000,0.458182,0,,,,,,,,,,,,,0.198413,0,-0.333973,0,26.785714,0,0,0,0.216271,0,,,,,,,5.810658,2,1.188492,0,24684392.050000,2,240623.065167,0,4,5.263158,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.030000,5.115400,4.910000,4.955000,1.697813,-2.385686,-1.491054,2024-05-20T09:32:00-04:00,1.697813,0.198807,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,KGC,BBG001S5R0C2,true,12,48,8.000000,8.040000,441818.210667,110158604.934000,9821600000.000000,1.331641,2,,,,,,,,,,,,,0.500000,0,-0.139236,0,25.531915,0,0,0,0.833038,0,,,,,,,3.007768,1,2.500000,0,110158604.934000,4,441818.210667,1,8,10.526316,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,8.020000,8.170000,7.920000,8.170000,1.870324,-1.246883,1.870324,2024-05-20T14:59:00-04:00,0.997506,0.152120,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,KOS,BBG001SJV7R6,true,17,33,5.910000,6.050000,388517.745533,38556888.497000,2719366592.010000,8.955539,4,0.121946,4,0.054835,3,,,-7.925752,0,-1.643945,0,,,2.368866,2,0.967319,2,40.625000,0,0,0,0.545292,0,100.000000,4,78.612303,4,,,3.396181,1,1.692047,0,38556888.497000,3,388517.745533,1,28,36.842105,15,31.250000,alpha_v1.1_19m,25.000000,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.020000,6.325000,5.985000,6.265000,5.066445,-0.581395,4.069767,2024-05-20T11:44:00-04:00,1.661130,1.328904,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,LAC,BBG01JLDH8P2,true,10,20,4.470000,4.470400,52442.596567,22173198.051000,721058341.770000,0.424701,0,,,,,,,,,,,,,0.008949,0,-0.750782,0,36.842105,0,0,0,0.704667,0,,,,,,,4.618249,2,3.131991,1,22173198.051000,2,52442.596567,0,5,6.578947,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.480000,4.480000,4.310000,4.360000,0.000000,-3.794643,-2.678571,2024-05-20T09:30:00-04:00,0.000000,-1.785714,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,LAZR,BBG00MS90LM0,true,23,70,1.720000,1.720000,190469.088833,20549168.072000,691362720.400000,0.254525,0,-0.051451,0,-0.001948,0,0.000888,0,2.586456,4,-2.259204,0,1.113815,3,0.000000,0,-0.553417,0,31.884058,0,1,1,0.182324,0,2.830189,0,50.000000,1,50.000000,1,11.929817,4,2.034884,0,20549168.072000,2,190469.088833,0,16,21.052632,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.750000,1.900000,1.710000,1.730000,8.571429,-2.285714,-1.142857,2024-05-20T10:17:00-04:00,5.428571,5.142857,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,LCID,BBG00W7F99W4,false,40,132,2.840000,2.800000,1242200.719033,76220094.518500,6501979004.679999,0.613500,0,-0.036069,0,-0.006066,0,-0.019336,0,6.955512,4,-3.319333,0,1.610172,3,-1.408451,0,-1.068452,0,25.190840,0,0,0,0.250690,0,25.369458,0,37.684729,0,37.775061,0,8.526157,3,1.760563,0,76220094.518500,4,1242200.719033,3,17,22.368421,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.800000,2.900000,2.790000,2.865000,3.571429,-0.357143,2.321429,2024-05-20T09:53:00-04:00,3.571429,1.164286,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,LILM,0001855756,true,10,43,1.220000,1.230000,75637.891067,3228936.152485,641918289.040000,0.346013,0,,,,,,,,,,,,,0.819672,0,-0.454060,0,40.476190,0,0,0,0.466556,0,,,,,,,7.871780,3,3.278689,1,3228936.152485,0,75637.891067,0,4,5.263158,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.220000,1.235000,1.150000,1.160000,1.229508,-5.737705,-4.918033,2024-05-20T09:31:00-04:00,1.229508,-3.688525,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,LYFT,BBG004M9ZHY4,true,24,34,16.620000,16.660000,757901.484933,234012552.925000,6531498669.660001,0.424740,0,0.023351,1,0.007956,0,-0.000189,0,6.363305,4,5.543667,4,0.599395,2,0.240674,0,-0.051187,0,42.424242,0,2,2,0.111065,0,56.177606,2,53.641661,1,48.752495,0,4.987537,2,0.481348,0,234012552.925000,4,757901.484933,2,24,31.578947,13,27.083333,alpha_v1.1_19m,29.166667,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.630000,16.730500,15.675000,16.060000,0.604330,-5.742634,-3.427541,2024-05-20T09:51:00-04:00,0.604330,-0.120265,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,M,BBG001S6KRW6,true,12,17,19.490000,19.490000,513593.539633,71096115.715500,5341689065.270000,3.136247,4,0.019058,1,,,,,-16.476132,0,,,,,0.000000,0,0.062069,0,31.250000,0,0,0,0.743807,0,100.000000,4,,,,,2.608297,1,1.744484,0,71096115.715500,4,513593.539633,2,16,21.052632,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,19.530000,19.665000,19.040000,19.120000,0.691244,-2.508961,-2.099334,2024-05-20T09:31:00-04:00,0.691244,-0.199693,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,MAG,BBG001S631Z9,true,12,26,14.060000,14.449900,514792.507700,10539029.886500,1447457498.780000,8.440935,4,,,,,,,,,,,,,2.773115,2,1.858120,3,36.000000,0,0,0,0.962378,0,,,,,,,3.756858,1,3.840683,1,10539029.886500,2,514792.507700,2,15,19.736842,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.280000,14.300000,13.670000,14.100000,0.140056,-4.271709,-1.260504,2024-05-20T09:30:00-04:00,0.140056,-2.170868,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,MARA,BBG001V0L7T2,false,58,192,19.450000,19.652900,10725580.870533,900298938.729000,4330057475.349999,0.491164,0,0.028213,1,0.018308,1,-0.004755,0,0.106779,0,-3.886405,0,0.573147,2,1.043188,1,0.289227,1,40.837696,0,1,1,0.469744,0,78.277735,4,67.753139,3,45.341138,0,8.700698,3,4.113111,1,900298938.729000,4,10725580.870533,4,26,34.210526,7,14.583333,alpha_v1.1_19m,12.500000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,19.680000,22.815000,18.870000,22.308000,15.929878,-4.115854,13.353659,2024-05-20T15:35:00-04:00,0.558943,-0.853150,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,MP,BBG00TJGL0T5,true,12,28,18.250000,18.390000,693312.880000,53806085.709500,3245124808.500000,3.046521,4,,,,,,,,,,,,,0.767123,0,-0.632716,0,29.629630,0,0,0,0.511597,0,,,,,,,5.021683,2,2.356164,0,53806085.709500,4,693312.880000,2,12,15.789474,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,18.200000,18.490000,17.800000,18.020000,1.593407,-2.197802,-0.989011,2024-05-20T09:32:00-04:00,1.593407,0.604396,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,MPW,BBG001S7WM61,true,26,43,5.010000,5.020000,889785.002567,104986158.352500,3000990000.000000,0.496612,0,-0.009447,0,0.002613,0,-0.001768,0,-20.966078,0,0.395548,1,-2.876958,0,0.199601,0,-0.170952,0,35.714286,0,1,1,0.133062,0,0.000000,0,63.003663,3,46.171516,0,9.630739,3,0.998004,0,104986158.352500,4,889785.002567,2,14,18.421053,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.010000,5.280000,4.980000,5.240000,5.389222,-0.598802,4.590818,2024-05-20T12:43:00-04:00,2.395210,1.996008,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,MTC,0001742518,false,59,74,7.010000,9.290000,9262956.824400,11562310.289500,1396006737.410000,2.725829,4,-0.220073,0,-0.334290,0,-0.356468,0,4.051464,4,-5.010932,0,-2.826014,0,32.524964,4,-16.503943,0,52.054795,1,0,0,4.424929,4,30.420248,0,36.692833,0,54.180642,1,22.909109,4,126.533524,4,11562310.289500,2,9262956.824400,4,32,42.105263,17,35.416667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,true,4,9.290000,11.980000,0.970000,1.030500,28.955867,-89.558665,-88.907427,2024-05-20T09:45:00-04:00,28.955867,-13.885899,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,NCLH,0001513761,false,43,61,15.750000,16.390000,9339350.277333,276862811.734500,6700442710.500000,3.848840,4,0.051237,3,0.049260,2,0.076917,4,5.936720,4,-4.067013,0,1.854135,3,4.063492,3,1.044009,3,46.666667,0,2,2,1.242477,1,72.299306,4,56.557938,2,61.553889,2,4.140590,2,4.317460,1,276862811.734500,4,9339350.277333,4,48,63.157895,29,60.416667,alpha_v1.1_19m,39.583333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,16.480000,17.180000,16.360000,16.940000,4.247573,-0.728155,2.791262,2024-05-20T12:00:00-04:00,2.851942,1.522451,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,NGD,BBG001S5YM54,true,16,37,2.110000,2.140000,223999.072967,17138630.207000,1444309770.000000,1.976113,3,-0.009024,0,,,,,-9.751974,0,,,,,1.421801,1,0.105602,0,33.333333,0,0,0,1.602156,3,60.000000,2,,,,,5.426540,2,8.530806,2,17138630.207000,2,223999.072967,0,15,19.736842,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.130000,2.150000,2.050000,2.115000,0.938967,-3.755869,-0.704225,2024-05-20T09:30:00-04:00,0.938967,-3.521127,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,NKLA,BBG00L4CWQW4,false,59,209,0.534900,0.534900,871034.241400,49307221.160800,619217910.956400,0.762676,0,0.004843,0,0.003627,0,0.002759,0,-3.444714,0,-4.559221,0,0.491549,1,0.000000,0,-0.296656,0,31.250000,0,1,1,0.343885,0,60.869565,2,57.692308,2,53.303965,1,7.738429,3,2.243410,0,49307221.160800,3,871034.241400,2,15,19.736842,2,4.166667,alpha_v1.1_19m,10.416667,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,0.534100,0.550000,0.510000,0.527900,2.976971,-4.512264,-1.160831,2024-05-20T09:50:00-04:00,2.976971,-1.516570,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,NLY,BBG001S8J4S0,true,11,14,20.350000,20.350000,259547.220000,62294219.202000,10176831520.350000,0.760226,0,,,,,,,,,,,,,0.000000,0,-0.016960,0,7.692308,0,0,0,0.101683,0,,,,,,,1.384872,0,0.147420,0,62294219.202000,4,259547.220000,1,5,6.578947,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,20.360000,20.390000,20.100000,20.130000,0.147348,-1.277014,-1.129666,2024-05-20T09:32:00-04:00,0.147348,-0.245580,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,NOVA,BBG00PLQ1KH9,true,29,46,4.200000,4.260000,271722.402333,38479749.318500,514148707.800000,0.431414,0,-0.013834,0,0.000919,0,0.001111,0,18.184839,4,-0.350404,0,-1.396911,0,1.428571,1,-0.079332,0,22.222222,0,0,0,0.208848,0,40.000000,0,50.000000,1,50.000000,1,14.855442,4,2.380952,0,38479749.318500,3,271722.402333,1,15,19.736842,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.220000,4.230000,4.050000,4.155000,0.236967,-4.028436,-1.540284,2024-05-20T09:31:00-04:00,0.236967,-2.843602,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,NVAX,BBG001SGL8G3,false,31,138,13.010000,13.040000,2349936.098667,251358467.075000,1545460788.220000,0.080767,0,-0.004564,0,-0.012028,0,-0.007959,0,3.006141,4,3.021737,4,0.400174,1,0.230592,0,-1.027593,0,40.875912,0,0,0,0.445190,0,40.000000,0,42.080253,0,37.856709,0,12.594982,4,4.611837,1,251358467.075000,4,2349936.098667,3,21,27.631579,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,12.950000,14.800000,12.680000,14.787700,14.285714,-2.084942,14.190734,2024-05-20T15:56:00-04:00,2.625483,0.424710,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,NYCB,BBG001SD32Z2,true,10,22,3.690000,3.690000,92500.729733,69327564.304000,2665981136.970000,0.071590,0,,,,,,,,,,,,,0.000000,0,-0.179306,0,19.047619,0,0,0,0.173234,0,,,,,,,7.060588,3,1.084011,0,69327564.304000,4,92500.729733,0,7,9.210526,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.700000,3.740000,3.570000,3.570000,1.081081,-3.513514,-3.513514,2024-05-20T09:30:00-04:00,1.081081,-0.945946,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,OCGN,BBG001TG1LS2,true,17,39,1.910000,1.930000,149351.207533,12020022.841500,489919648.940000,0.699250,0,,,,,,,,,,,,,1.047120,1,1.429177,3,34.210526,0,0,0,0.383364,0,,,,,,,9.453254,3,4.188482,1,12020022.841500,2,149351.207533,0,10,13.157895,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.930000,1.970000,1.870000,1.910000,2.072539,-3.108808,-1.036269,2024-05-20T09:46:00-04:00,2.072539,-1.813472,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,OPEN,BBG00SHY8ZR0,true,23,50,2.410000,2.400000,153842.233333,41221485.446000,1614775167.900000,0.199860,0,0.073899,3,0.004271,0,-0.007195,0,1.278638,3,2.258517,4,-2.276070,0,-0.414938,0,-0.194897,0,24.489796,0,2,2,0.267673,0,100.000000,4,60.000000,2,41.666667,0,8.461766,3,2.074689,0,41221485.446000,3,153842.233333,0,24,31.578947,12,25.000000,alpha_v1.1_19m,33.333333,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.380000,2.495000,2.370300,2.415000,4.831933,-0.407563,1.470588,2024-05-20T10:11:00-04:00,2.100840,1.735294,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,OPK,BBG001SD4254,true,11,21,1.320000,1.310000,44800.444400,4705895.657500,1020434623.560000,3.068281,4,,,,,,,,,,,,,-0.757576,0,0.307576,1,25.000000,0,0,0,0.346026,0,,,,,,,4.870130,2,1.560606,0,4705895.657500,0,44800.444400,0,7,9.210526,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.330000,1.360000,1.310000,1.320000,2.255639,-1.503759,-0.751880,2024-05-20T11:47:00-04:00,1.496241,0.375940,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,OSG,BBG0071D5RR0,false,54,92,6.860000,8.410000,18136589.251200,2377359.635500,486692825.360000,15690.538100,4,0.002770,0,-0.002491,0,0.006294,0,12.148185,4,9.673418,4,4.703593,4,22.594752,4,0.732863,2,39.560440,0,2,2,7.976188,4,40.000000,0,44.131455,0,54.993342,1,3.188463,1,22.448980,4,2377359.635500,0,18136589.251200,4,38,50.000000,28,58.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,8.420000,8.460000,8.360000,8.420000,0.475059,-0.712589,0.000000,2024-05-20T10:20:00-04:00,0.237530,0.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,OXLC,BBG001T93HP8,true,10,14,5.380000,5.400000,65290.936667,11279569.703500,1151452773.020000,0.537487,0,,,,,,,,,,,,,0.371747,0,0.215747,0,38.461538,0,0,0,0.782426,0,,,,,,,1.221455,0,0.743494,0,11279569.703500,2,65290.936667,0,2,2.631579,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.380000,5.559700,5.380000,5.550000,3.340149,0.000000,3.159851,2024-05-20T11:06:00-04:00,1.486989,1.301115,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,PAAS,BBG001S5ZXR5,false,46,136,21.740000,21.750000,5187385.237333,95286256.593000,7922903859.999999,5.726839,4,0.047605,4,0.044880,4,0.004253,0,6.011145,4,-0.225828,0,0.843143,2,0.045998,0,-0.839189,0,38.518519,0,2,2,3.120348,4,62.500000,3,59.740260,2,50.909091,1,3.602477,1,10.763569,3,95286256.593000,4,5187385.237333,4,42,55.263158,24,50.000000,alpha_v1.1_19m,56.250000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,21.960000,22.680000,21.270000,22.450000,3.278689,-3.142077,2.231330,2024-05-20T13:48:00-04:00,0.273224,0.045537,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,PARA,BBG001S6L063,false,31,81,12.020000,12.280000,4419497.718133,271250465.143500,7829904783.759999,2.058644,4,0.002417,0,-0.001520,0,-0.004255,0,7.433084,4,4.617839,4,-1.397877,0,2.163062,2,-0.376208,0,45.000000,0,1,1,0.681837,0,50.000000,1,44.444444,0,49.983306,0,6.533753,2,3.743760,1,271250465.143500,4,4419497.718133,4,27,35.526316,15,31.250000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,12.290000,12.290000,11.900000,12.020000,0.000000,-3.173312,-2.196908,2024-05-20T09:30:00-04:00,0.000000,-2.359642,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,PFLT,BBG001V0Y5S3,true,10,13,11.280000,11.290000,65091.857333,14105249.332000,662527438.560000,2.280396,4,-0.015468,0,,,,,6.226398,4,,,,,0.088652,0,-0.129106,0,25.000000,0,0,0,0.629415,0,0.000000,0,,,,,1.471315,0,0.886525,0,14105249.332000,2,65091.857333,0,10,13.157895,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,11.300000,11.390000,11.260000,11.270000,0.796460,-0.353982,-0.265487,2024-05-20T09:32:00-04:00,0.796460,0.353982,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,PLUG,BBG001S6GJB2,false,50,181,3.250000,3.230000,1642386.154300,131142540.024500,1967882582.250000,0.189420,0,-0.014123,0,0.002375,0,0.006087,0,-0.183435,0,0.990424,2,-2.921466,0,-0.615385,0,-0.114791,0,25.555556,0,1,1,0.289743,0,50.000000,1,50.761421,1,52.392344,1,12.680659,4,3.076923,1,131142540.024500,4,1642386.154300,3,18,23.684211,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.230000,3.260000,3.080000,3.210000,0.928793,-4.643963,-0.619195,2024-05-20T10:30:00-04:00,0.309598,-3.560372,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,PSEC,BBG001SM4WF7,true,14,24,5.660000,5.690000,62959.834333,9874225.687750,2322783894.020000,0.731906,0,0.009265,0,0.000389,0,,,4.884016,4,4.938793,4,,,0.530035,0,0.298263,1,39.130435,0,2,2,0.482136,0,100.000000,4,50.000000,1,,,1.867365,0,0.883392,0,9874225.687750,1,62959.834333,0,17,22.368421,11,22.916667,alpha_v1.1_19m,25.000000,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.660000,5.680000,5.580000,5.617200,0.353357,-1.413428,-0.756184,2024-05-20T09:30:00-04:00,0.353357,-0.174912,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,PSNY,BBG0147QHH45,true,11,61,1.240000,1.220000,1248865.573033,4730746.569500,2616622050.520000,21.627051,4,,,,,,,,,,,,,-1.612903,0,-1.128725,0,28.333333,0,0,0,0.446812,0,,,,,,,8.828917,3,3.225806,1,4730746.569500,0,1248865.573033,3,11,14.473684,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.200000,1.210000,1.090000,1.100000,0.833333,-9.166667,-8.333333,2024-05-20T09:30:00-04:00,0.833333,-3.441667,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
