orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-09-20,1,GSIW,0001954269,54.65220536271045,14,SHORT,True,SELECTED,True,False,False,False,469521.0,8591.07142857143,5556436.5,2.066664285714286,7.31,7.3999,6.05,6.24,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-20T09:39:00-04:00,6.05,2024-09-20T15:51:00-04:00,1.34,SESSION_END,120,22.790348836807414,80.9917355371901,-2.80826446280992,77.85123966942149,565.2,77.4377520661157,562.19808,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,2,FDX,BBG001S5R3M5,40.49096246245516,14,SHORT,True,SELECTED,True,False,False,False,1188242.0,29345.85714285714,1301440.7142857143,6.254185714285716,260.775,262.5614,259.01,260.15,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,3,AEE,BBG001S5NF24,37.39391570201643,14,SHORT,True,SELECTED,True,False,False,False,457787.0,12242.285714285714,1381871.142857143,1.2938357142857129,84.34,84.34,83.91,84.0035,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,4,FBP,BBG001S76PN4,31.057093944218334,14,SHORT,True,SELECTED,False,False,False,False,333023.0,10722.92857142857,1046015.0714285715,0.5542857142857144,20.86,20.899,20.73,20.76,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,5,XPRO,0001575828,30.28946587537092,14,SHORT,True,SELECTED,False,False,False,False,204151.0,6740.0,1453005.857142857,0.7623285714285714,18.0,18.08,17.87,17.87,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-20T09:35:00-04:00,17.86,2024-09-20T10:17:00-04:00,17.955,STOP,327,-1.246181811367412,0.5039193729003352,-0.5319148936170149,-0.5319148936170149,-31.06499999999963,-0.8938017917133195,-52.19999099999963,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,6,MWA,BBG001SNQZ91,28.53827928021276,14,SHORT,True,SELECTED,False,False,False,False,295096.0,10340.357142857143,1148152.857142857,0.5,21.21,21.21,21.0,21.04,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,7,EIX,BBG001S7MY75,28.437044620766144,14,LONG,True,SELECTED,True,False,False,False,714237.0,25116.428571428572,2244774.6428571427,1.4696428571428553,84.13,84.39,83.57,84.25,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,8,CEG,BBG014KFRPJ9,28.184692808936468,14,LONG,True,SELECTED,True,False,False,False,1522521.0,54019.42857142857,2722400.8571428573,7.492357142857139,235.16,241.6099,233.0,237.69,True,TRIGGERED,True,2024-09-20T09:36:00-04:00,241.6099,2024-09-20T09:36:00-04:00,239.685,STOP,33,-2.56915142097186,0.9628330627180492,-1.2605029843561932,-0.7966974863198935,-63.521700000000266,-0.9959694946275,-79.40990970000027,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,9,SRE,BBG001SBVZ73,27.86148817214093,14,SHORT,True,SELECTED,True,False,False,False,1048991.0,37650.21428571428,2305879.1428571427,1.3886642857142886,82.83,82.925,82.47,82.63,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,10,EPRT,BBG00L17LH87,27.616906222069826,14,LONG,True,SELECTED,False,False,False,False,350930.0,12707.07142857143,1361443.2142857143,0.5878571428571432,33.72,33.77,33.6,33.77,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,11,APLS,BBG007KGRPZ3,27.16616496499517,14,SHORT,True,SELECTED,False,True,False,False,565976.0,20833.85714285714,1361829.5,1.9239142857142848,34.0,34.5,32.74,33.265,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,12,ES,BBG001S5TRL1,25.93258416031881,14,SHORT,True,SELECTED,True,False,False,False,761364.0,29359.35714285714,1882050.9285714286,0.9778571428571426,67.14,67.4,66.77,66.855,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,13,ASB,BBG001S5NVZ3,24.8920474455533,14,SHORT,True,SELECTED,False,False,False,False,370399.0,14880.214285714286,1176900.0714285714,0.6464285714285707,22.03,22.075,21.94,21.94,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,14,AVDL,BBG001SD3F74,24.220196718386404,14,SHORT,True,SELECTED,False,False,False,False,232699.0,9607.642857142857,1105844.142857143,0.565707142857143,13.64,13.68,13.415,13.415,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,15,SBH,BBG001SDHTQ8,23.792482891178256,14,DOJI,False,DOJI_SKIPPED,False,False,False,False,299736.0,12597.92857142857,1408215.642857143,0.5078571428571433,13.42,13.51,13.42,13.42,False,DOJI_SKIPPED,False,,,,,,,,,,,,,,DOJI_SKIPPED,False,,,,,,,,,,,,,,DOJI_SKIPPED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-20,16,FE,BBG001S5R3N4,23.692459689166423,14,LONG,True,SELECTED,True,False,False,False,935248.0,39474.5,2901532.1428571427,0.5744714285714296,43.49,43.61,43.42,43.535,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
