orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-09-04,1,GTLB,BBG00DHTYPJ6,37.2739287562303,14,LONG,True,SELECTED,False,True,False,False,1301768.0,34924.357142857145,1679260.7857142857,1.6514142857142862,50.43,52.39,50.19,52.1394,True,TRIGGERED,True,2024-09-04T09:35:00-04:00,52.39,2024-09-04T09:35:00-04:00,52.085,STOP,151,-1.846901789807868,0.2099637335369442,-0.6966978430998361,-0.5821721702614998,-46.05499999999996,-0.7819068524527576,-61.85579099999996,TRIGGERED,True,2024-09-04T09:35:00-04:00,52.39,2024-09-04T09:35:00-04:00,52.085,STOP,151,-1.846901789807868,0.2099637335369442,-0.6966978430998361,-0.5821721702614998,-46.05499999999996,-0.7819068524527576,-61.85579099999996,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-04,2,CNM,BBG01163K3R5,25.168862194323392,14,SHORT,True,SELECTED,False,False,False,False,796181.0,31633.571428571428,2275897.0714285714,1.5837999999999997,40.97,41.559,40.05,40.91,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-04T09:48:00-04:00,40.05,2024-09-04T09:50:00-04:00,40.20838,STOP,157,-1.000000000000007,0.14981273408238496,-0.7490636704119957,-0.39545568039950335,-24.86566000000017,-0.5962656179775307,-37.492287660000166,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-04,3,ZS,BBG003338H61,18.375212441572597,14,LONG,True,SELECTED,True,False,False,False,686557.0,37363.21428571428,1508974.4285714286,5.199849999999996,158.74,163.36,158.47,160.15,True,TRIGGERED,True,2024-09-04T11:06:00-04:00,163.36,2024-09-04T11:07:00-04:00,162.84001500000002,STOP,48,-0.999999999999984,0.07345739471105173,-0.6366307541625926,-0.31830619490694856,-24.95927999999958,-0.5180895047747253,-40.624848719999584,TRIGGERED,True,2024-09-04T11:06:00-04:00,163.36,2024-09-04T11:07:00-04:00,162.84001500000002,STOP,48,-0.999999999999984,0.07345739471105173,-0.6366307541625926,-0.31830619490694856,-24.95927999999958,-0.5180895047747253,-40.624848719999584,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-04,4,CIEN,BBG001S61J73,13.503917139645548,14,SHORT,True,SELECTED,False,True,False,False,452224.0,33488.357142857145,1704413.142857143,1.6469285714285715,58.2,59.24,56.36,56.605,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-09-04T09:39:00-04:00,56.36,2024-09-04T09:39:00-04:00,56.72,STOP,151,-2.185887149238839,0.053229240596169514,-0.8871540099361249,-0.638750887154009,-54.359999999999914,-0.8396841731724617,-71.46014599999991,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-04,5,CNC,BBG001S6T7Q8,11.934936390670748,14,SHORT,True,SELECTED,True,False,False,False,483613.0,40520.78571428572,2568510.1428571427,1.1558928571428575,74.11,75.49,72.8,73.985,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-04,6,DLTR,BBG001S6ZGL6,10.299398648822951,14,SHORT,True,SELECTED,True,False,False,False,1026647.0,99680.28571428571,3189838.214285714,3.3592857142857153,72.79,73.5,69.6701,69.7001,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-04,7,ASAN,BBG00WYHL741,9.561612457374824,14,LONG,True,SELECTED,False,True,False,False,369124.0,38604.78571428572,1524340.4285714286,0.5624999999999997,11.55,11.83,11.31,11.6176,True,TRIGGERED,True,2024-09-04T09:48:00-04:00,11.83,2024-09-04T09:48:00-04:00,11.73,STOP,444,-1.7777777777777726,0.4860524091293339,-0.8453085376162295,-0.8453085376162269,-44.39999999999984,-1.2051901944209604,-63.30285599999984,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-04,8,TRGP,BBG001TC94B9,9.30851083605308,14,SHORT,True,SELECTED,True,False,False,False,250377.0,26897.64285714286,1567196.7142857143,2.6878357142857214,151.65,152.42,148.52,149.045,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-04,9,FROG,0001800667,7.249657246808883,14,LONG,True,SELECTED,False,False,False,False,136350.0,18807.785714285714,1236651.0,0.9416142857142855,26.26,26.57,26.11,26.4469,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-09-04,10,HRL,BBG001S5S0D0,6.596355484366047,14,LONG,True,SELECTED,True,False,False,False,281213.0,42631.57142857143,2101072.3571428573,0.560357142857143,29.85,30.26,29.21,30.25,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
