orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-04-17,1,APG,BBG00HVV7984,25.877192769843244,14,LONG,True,SELECTED,False,True,False,False,610077.0,23575.85714285714,1133503.5,0.900071428571428,36.9,37.17,36.76,37.14,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-17,2,BSY,BBG001SBWGV7,13.938448588448589,14,LONG,True,SELECTED,False,False,False,False,153761.0,11031.42857142857,1203956.0,1.4112428571428564,49.25,49.545,49.06,49.5,True,TRIGGERED,True,2024-04-17T09:37:00-04:00,49.545,2024-04-17T09:37:00-04:00,49.39,STOP,177,-1.098322653790487,0.29266323544252515,-0.31284690685235983,-0.3128469068523587,-27.4350000000002,-0.5128691088909095,-44.975877000000196,TRIGGERED,True,2024-04-17T09:37:00-04:00,49.545,2024-04-17T09:37:00-04:00,49.39,STOP,177,-1.098322653790487,0.29266323544252515,-0.31284690685235983,-0.3128469068523587,-27.4350000000002,-0.5128691088909095,-44.975877000000196,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-17,3,IZM,0001854572,13.097352170077409,14,SHORT,True,SELECTED,False,True,False,True,376460.0,28743.214285714286,1180037.7142857143,4.495692857142858,7.5,7.5,6.35,6.35,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-04-17T09:50:00-04:00,5.0,2024-04-17T09:50:00-04:00,5.4495692857142854,STOP,55,-0.9999999999999991,10.0,-10.0,-8.991385714285709,-24.7263107142857,-9.621679871428567,-26.459619646428557,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-17,4,KNX,BBG001T9BTS0,12.412052515697628,14,LONG,True,SELECTED,False,False,False,False,304418.0,24526.0,1591902.7142857143,1.198571428571429,46.015,48.91,45.79,47.52,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-17,5,UAL,BBG001SQ87W0,11.72660104812528,14,LONG,True,SELECTED,False,True,False,False,3246966.0,276888.9285714286,9798146.714285715,1.6621285714285707,44.45,45.17,44.11,44.83,True,TRIGGERED,True,2024-04-17T09:36:00-04:00,45.17,2024-04-17T09:36:00-04:00,44.895,STOP,150,-1.6545049807045964,0.6641576267434113,-0.7305733894177546,-0.6088111578481261,-41.24999999999979,-0.8085698472437427,-54.784649999999786,TRIGGERED,True,2024-04-17T09:36:00-04:00,45.17,2024-04-17T09:36:00-04:00,44.895,STOP,150,-1.6545049807045964,0.6641576267434113,-0.7305733894177546,-0.6088111578481261,-41.24999999999979,-0.8085698472437427,-54.784649999999786,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-17,6,TRV,BBG001S5R103,11.594047687649883,14,LONG,True,SELECTED,True,False,False,False,186824.0,16113.785714285714,1067037.2857142857,3.4857142857142804,206.075,209.82,202.6,207.685,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-04-17,7,URBN,BBG001S7H9K1,9.829793491733367,14,LONG,True,SELECTED,False,False,False,False,233954.0,23800.5,1687763.5,1.3975000000000013,36.66,37.33,36.41,36.8126,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-04-17,8,OMC,BBG001S5VR10,9.306095388571341,14,LONG,True,SELECTED,True,False,False,False,214562.0,23056.071428571428,1411535.9285714286,1.8592857142857144,93.35,94.1,92.755,94.075,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-04-17,9,ADSK,BBG001S5SCD4,8.979966269271427,14,LONG,True,SELECTED,True,False,False,False,419875.0,46756.857142857145,1297108.0,6.0685642857142925,212.77,217.9,210.81,215.375,True,TRIGGERED,True,2024-04-17T13:49:00-04:00,217.9,2024-04-17T14:10:00-04:00,217.29314357142857,STOP,41,-1.0000000000000062,0.7342817806333057,-0.42680128499311687,-0.2785022618501299,-24.881113571428756,-0.47829994132302056,-42.73083845785733,TRIGGERED,True,2024-04-17T13:49:00-04:00,217.9,2024-04-17T14:10:00-04:00,217.29314357142857,STOP,41,-1.0000000000000062,0.7342817806333057,-0.42680128499311687,-0.2785022618501299,-24.881113571428756,-0.47829994132302056,-42.73083845785733,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-04-17,10,CHRW,BBG001SB6KF5,8.5718507057615,14,LONG,True,SELECTED,False,False,False,False,193114.0,22528.85714285714,1116656.7857142857,1.7700357142857166,66.08,66.99,65.0,66.79,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
