trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-20,RIOT,BBG001SDW128,false,48,106,10.060000,10.150000,2783611.537767,280278012.938500,2077545074.900000,0.381284,0,0.031435,2,0.012762,0,-0.003066,0,-0.580577,0,0.221753,0,-0.162950,0,0.894632,0,-0.005631,0,39.047619,0,1,1,0.281642,0,63.157895,3,58.963837,2,51.852767,1,7.183542,3,2.087475,0,280278012.938500,4,2783611.537767,4,20,26.315789,3,6.250000,alpha_v1.1_19m,10.416667,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.170000,11.030000,9.885000,10.970000,8.456244,-2.802360,7.866273,2024-05-20T15:36:00-04:00,0.196657,-0.983284,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,RIVN,BBG00741Y1P0,false,48,118,10.500000,10.540000,4870038.594300,422067031.082000,10056034716.000000,0.548703,0,-0.004891,0,-0.000026,0,-0.002743,0,1.275277,3,1.645675,3,-2.954915,0,0.380952,0,0.074234,0,35.897436,0,0,0,0.189645,0,50.000000,1,59.090909,2,48.772783,0,7.291088,3,1.237143,0,422067031.082000,4,4870038.594300,4,20,26.315789,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.430000,10.600000,10.210000,10.285000,1.629914,-2.109300,-1.390221,2024-05-20T11:27:00-04:00,0.862895,0.082454,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,RKLB,BBG00Y61T0H6,true,18,41,4.250000,4.270000,248095.008833,33806335.517500,2065019720.250000,0.568867,0,-0.022029,0,0.012456,0,,,-6.559465,0,-10.303948,0,,,0.470588,0,0.146509,0,35.000000,0,0,0,1.057189,1,50.000000,1,54.132231,1,,,5.731261,2,5.176471,1,33806335.517500,3,248095.008833,0,9,11.842105,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.290000,4.435000,4.235000,4.405000,3.379953,-1.282051,2.680653,2024-05-20T15:29:00-04:00,0.233100,0.233100,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,RUN,BBG0025XVR94,false,40,54,11.890000,12.000000,1100120.920000,123035575.080500,2590580097.220000,0.918402,0,0.037129,2,0.019128,1,-0.009122,0,0.621473,2,-0.618388,0,1.272635,3,0.925147,0,-0.209152,0,35.849057,0,1,1,0.227318,0,56.250000,2,52.941176,1,43.956487,0,8.368377,3,1.682086,0,123035575.080500,4,1100120.920000,3,22,28.947368,9,18.750000,alpha_v1.1_19m,22.916667,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,12.080000,12.140000,11.260000,11.440000,0.496689,-6.788079,-5.298013,2024-05-20T09:30:00-04:00,0.496689,-1.614238,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,RXRX,BBG00PQ4XJ54,true,19,33,9.420000,9.450000,401402.859367,47736219.466500,2033531158.320000,0.473997,0,-0.034039,0,-0.003397,0,,,-6.395823,0,0.994367,2,,,0.318471,0,-0.267190,0,28.125000,0,0,0,0.352081,0,16.666667,0,53.234606,1,,,7.736958,3,2.441614,0,47736219.466500,3,401402.859367,1,10,13.157895,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.430000,9.810000,9.250000,9.780000,4.029692,-1.908802,3.711559,2024-05-20T13:15:00-04:00,1.060445,0.901379,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SAVE,BBG001S70KL3,true,19,27,3.800000,3.869800,125563.646800,31249402.976500,414836728.000000,0.259736,0,-0.016599,0,-0.012072,0,,,-13.281886,0,0.276310,1,,,1.836842,1,0.409702,1,42.307692,0,0,0,0.283348,0,44.519016,0,54.414414,1,,,9.548872,3,2.236842,0,31249402.976500,3,125563.646800,0,10,13.157895,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.820000,3.930000,3.740000,3.845000,2.879581,-2.094241,0.654450,2024-05-20T10:35:00-04:00,1.701571,0.785340,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SEDG,BBG0084BC0P2,true,13,23,48.410000,48.570000,1038754.326667,131343828.592000,2750231595.890000,0.793054,0,,,,,,,,,,,,,0.330510,0,-0.471074,0,31.818182,0,0,0,0.223237,0,,,,,,,6.872503,2,1.280727,0,131343828.592000,4,1038754.326667,3,9,11.842105,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,48.460000,49.050000,47.590000,48.690000,1.217499,-1.795295,0.474618,2024-05-20T10:10:00-04:00,0.288898,-0.474618,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SILV,BBG009XQLJF5,true,12,34,9.410000,9.420000,369086.145000,15492764.498000,1372056705.240000,3.425706,4,0.102435,4,,,,,-32.188932,0,,,,,0.106270,0,-0.630710,0,39.393939,0,0,0,0.981105,0,100.000000,4,,,,,4.079702,2,4.144527,1,15492764.498000,2,369086.145000,1,18,23.684211,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.450000,9.520000,9.115000,9.470600,0.740741,-3.544974,0.217989,2024-05-20T09:30:00-04:00,0.740741,-2.275132,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SIRI,BBG001S70ZY6,true,18,38,3.010000,3.019900,132407.617233,57884817.229000,11562566965.740000,0.620353,0,0.003907,0,-0.005665,0,,,13.726699,4,6.222758,4,,,0.328904,0,0.027292,0,27.027027,0,1,1,0.201459,0,66.555184,3,49.880096,0,,,3.578548,1,0.664452,0,57884817.229000,4,132407.617233,0,17,22.368421,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.010000,3.020000,2.960000,2.990000,0.332226,-1.661130,-0.664452,2024-05-20T09:30:00-04:00,0.332226,-0.830565,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SLI,BBG001S8KR43,true,16,22,1.840000,1.907000,20996.767900,2473739.775500,318048042.480000,0.576609,0,0.151729,4,0.007114,0,,,-1.428041,0,3.623053,4,,,3.641304,2,1.731405,3,33.333333,0,1,1,0.507438,0,78.723404,4,64.912281,3,,,8.618012,3,4.184783,1,2473739.775500,0,20996.767900,0,25,32.894737,14,29.166667,alpha_v1.1_19m,25.000000,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.910000,1.960000,1.740000,1.890000,2.617801,-8.900524,-1.047120,2024-05-20T09:30:00-04:00,2.617801,-2.356021,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SMR,BBG00YG48PG8,false,38,141,6.310000,6.490000,1118166.640000,23151203.426000,484453455.480000,1.482129,2,0.033434,2,0.038106,2,0.038213,2,-7.159441,0,0.273289,1,0.789514,2,2.852615,2,0.873118,2,27.142857,0,2,2,0.386377,0,50.000000,1,55.000000,2,57.333333,2,11.025017,4,3.961965,1,23151203.426000,2,1118166.640000,3,32,42.105263,17,35.416667,alpha_v1.1_19m,31.250000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,true,8,6.370000,7.635000,6.370000,7.250000,19.858713,0.000000,13.814757,2024-05-20T11:44:00-04:00,6.828885,5.965463,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SNDL,BBG00PNJJW51,true,23,45,2.460000,2.490000,231051.650467,19090899.628000,642798000.000000,0.547425,0,,,0.006377,0,0.000141,0,,,7.636391,4,6.791327,4,1.219512,1,0.153217,0,31.818182,0,2,2,0.171743,0,,,59.266802,2,50.000000,1,11.585075,4,1.626016,0,19090899.628000,2,231051.650467,0,20,26.315789,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.490000,2.490000,2.370000,2.410000,0.000000,-4.819277,-3.212851,2024-05-20T09:30:00-04:00,0.000000,-3.614458,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SOFI,BBG00YB1ZF08,false,45,101,7.280000,7.290000,2718766.703233,374626972.956500,6979646979.760000,0.191662,0,0.004286,0,-0.004345,0,-0.006128,0,1.396222,3,-2.786192,0,-0.386119,0,0.137363,0,-0.299154,0,24.000000,0,1,1,0.169575,0,50.000000,1,44.444444,0,42.863939,0,4.248332,2,0.686813,0,374626972.956500,4,2718766.703233,4,15,19.736842,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,7.250000,7.290000,7.170000,7.195000,0.551724,-1.103448,-0.758621,2024-05-20T09:32:00-04:00,0.551724,-0.259310,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SOUN,BBG017304PD5,false,54,183,5.050000,5.069900,2384869.419800,159623029.226500,1246967679.650000,0.456862,0,-0.012016,0,0.006326,0,-0.009263,0,13.494610,4,6.250473,4,2.117750,4,0.394059,0,-0.263761,0,23.626374,0,1,1,0.156831,0,49.916528,0,49.964003,0,46.396558,0,10.219236,4,1.584158,0,159623029.226500,4,2384869.419800,3,24,31.578947,13,27.083333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.090000,5.520000,5.020000,5.470000,8.447937,-1.375246,7.465619,2024-05-20T15:35:00-04:00,4.125737,3.241650,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SPCE,BBG00HTN2DF3,true,29,78,1.010000,1.010000,144455.534567,27520628.798540,403712441.890000,0.209690,0,-0.024976,0,0.004121,0,-0.000684,0,-10.449533,0,1.331698,3,1.489775,3,0.000000,0,-0.184780,0,28.571429,0,1,1,0.328113,0,50.000000,1,42.857143,0,50.000000,1,12.922914,4,3.960396,1,27520628.798540,3,144455.534567,0,17,22.368421,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.020000,1.028000,0.970000,0.984400,0.784314,-4.901961,-3.490196,2024-05-20T09:30:00-04:00,0.784314,-4.588333,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SPWR,BBG001SN52J6,false,36,84,2.850000,2.860000,390403.393000,48955158.559000,499779100.800000,0.091252,0,0.043085,2,0.060408,3,-0.005260,0,-16.184770,0,-0.687229,0,3.159598,4,0.350877,0,-0.141887,0,31.325301,0,0,0,0.433704,0,75.000000,4,54.545455,1,48.066512,0,18.636842,4,5.263158,1,48955158.559000,3,390403.393000,1,23,30.263158,9,18.750000,alpha_v1.1_19m,25.000000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.890000,2.890000,2.690000,2.815000,0.000000,-6.920415,-2.595156,2024-05-20T09:30:00-04:00,0.000000,-5.190311,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SSB,BBG001S9J7Z3,true,10,17,80.850000,80.000000,2243995.046667,30507919.128500,6149876109.299999,0.000000,0,,,,,,,,,,,,,-1.051330,0,-2.951657,0,25.000000,0,0,0,2.399762,4,,,,,,,1.829225,0,4.638219,1,30507919.128500,3,2243995.046667,3,11,14.473684,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,80.560000,81.050000,79.130000,79.910000,0.608242,-1.775074,-0.806852,2024-05-20T09:30:00-04:00,0.608242,-0.813059,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SVM,BBG001S6YR97,true,15,53,3.960000,3.980000,275967.821000,6355618.562500,700207156.440000,4.491444,4,,,,,,,,,,,,,0.505051,0,-1.334968,0,34.615385,0,0,0,1.349253,2,,,,,,,3.891595,1,6.565657,2,6355618.562500,1,275967.821000,1,11,14.473684,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.030000,4.150000,3.940000,4.085000,2.977667,-2.233251,1.364764,2024-05-20T11:23:00-04:00,1.736973,0.744417,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,SWIN,0001959224,true,22,61,25.840000,27.000000,748847.377333,5720608.766000,361760000.000000,1.746075,3,0.091824,4,-0.020150,0,-0.043729,0,-14.136239,0,-0.339598,0,2.757932,4,4.489164,3,-2.365552,0,45.000000,0,0,0,1.325944,2,56.383855,2,45.052226,0,43.870782,0,8.085969,3,16.756966,4,5720608.766000,1,748847.377333,2,28,36.842105,16,33.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,true,9,27.000000,31.970000,27.000000,31.320000,18.407407,0.000000,16.000000,2024-05-20T15:57:00-04:00,8.111111,7.407407,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,TELL,BBG001S5TB09,true,21,40,0.515400,0.535100,80997.051500,12717502.082365,327197754.405600,0.930255,0,,,,,-0.009505,0,,,,,-3.452019,0,3.822274,2,-0.617082,0,33.333333,0,0,0,0.765239,0,,,,,44.901186,0,8.451785,3,7.760962,2,12717502.082365,2,80997.051500,0,9,11.842105,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.523600,0.603700,0.523600,0.593800,15.297937,0.000000,13.407181,2024-05-20T11:58:00-04:00,7.429335,4.507257,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,TGB,BBG001S60ML1,true,27,62,2.970000,3.080000,632595.927733,9321157.441000,857519190.000000,11.395529,4,-0.020224,0,0.000934,0,-0.009181,0,-6.589858,0,-1.087098,0,-1.041771,0,3.703704,2,-0.932034,0,34.426230,0,0,0,1.138674,1,50.000000,1,40.118577,0,42.987377,0,4.451659,2,5.387205,1,9321157.441000,1,632595.927733,2,14,18.421053,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.090000,3.150000,2.970000,3.055000,1.941748,-3.883495,-1.132686,2024-05-20T11:29:00-04:00,0.970874,-2.750809,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,TLRY,BBG00L7XTPY9,false,44,107,1.980000,2.009800,968542.760500,79589031.158500,1464984399.780000,0.441691,0,0.006893,0,0.010389,0,-0.004300,0,-1.405073,0,-2.146651,0,-1.710615,0,1.505051,1,0.407126,1,22.641509,0,0,0,0.995486,0,49.748744,0,49.898374,0,49.954128,0,11.724387,4,8.585859,2,79589031.158500,4,968542.760500,2,14,18.421053,2,4.166667,alpha_v1.1_19m,8.333333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.000000,2.010000,1.890000,1.934100,0.500000,-5.500000,-3.295000,2024-05-20T09:30:00-04:00,0.500000,-4.250000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,U,BBG0056JW5H5,true,27,61,21.670000,21.720000,1359041.341967,203179236.118000,8235012206.740001,0.601660,0,-0.019178,0,0.002328,0,-0.001380,0,19.521060,4,-0.892769,0,0.220064,0,0.230734,0,-0.110218,0,31.666667,0,0,0,0.177826,0,28.571429,0,58.333333,2,40.742417,0,5.217944,2,0.738348,0,203179236.118000,4,1359041.341967,3,15,19.736842,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,21.700000,21.753600,21.220000,21.270000,0.247005,-2.211982,-1.981567,2024-05-20T09:32:00-04:00,0.247005,-0.553917,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,UEC,BBG001SK6158,true,25,62,7.420000,7.600000,1024431.453133,40244881.409500,2915909552.080000,5.004808,4,,,-0.000729,0,-0.004263,0,,,9.484327,4,-4.043638,0,2.425876,2,0.189466,0,39.344262,0,0,0,0.540762,0,,,50.000000,1,54.355401,1,4.664035,2,2.425876,0,40244881.409500,3,1024431.453133,3,20,26.315789,10,20.833333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.570000,7.730000,7.390000,7.530000,2.113606,-2.377807,-0.528402,2024-05-20T11:12:00-04:00,0.607662,-0.330251,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,UPST,BBG00PKCBY62,true,18,43,25.410000,25.450000,761287.361133,145525961.838500,2161306424.970000,0.268837,0,,,,,,,,,,,,,0.157418,0,-0.421419,0,38.095238,0,0,0,0.224661,0,,,,,,,8.748890,3,1.576938,0,145525961.838500,4,761287.361133,2,9,11.842105,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,25.450000,26.340000,25.050000,25.580000,3.497053,-1.571709,0.510806,2024-05-20T12:04:00-04:00,0.392927,0.275049,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,UUUU,BBG001S9FH94,true,10,20,6.710000,6.780000,102555.980400,22219543.113000,1082000530.820000,0.587492,0,,,,,,,,,,,,,1.043219,1,0.209895,0,42.105263,0,0,0,0.298813,0,,,,,,,4.205450,2,1.341282,0,22219543.113000,2,102555.980400,0,5,6.578947,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.760000,6.990000,6.695000,6.850000,3.402367,-0.961538,1.331361,2024-05-20T11:31:00-04:00,0.443787,0.147929,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,VFS,0001913510,true,14,41,4.880000,4.760200,166056.179600,13429741.553000,11381279306.080000,0.315885,0,,,,,,,,,,,,,-2.454918,0,-1.078670,0,40.000000,0,0,0,0.212456,0,,,,,,,9.060304,3,2.254098,0,13429741.553000,2,166056.179600,0,5,6.578947,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,true,2,4.880000,6.420000,4.760000,6.319800,31.557377,-2.459016,29.504098,2024-05-20T15:41:00-04:00,9.467213,8.401639,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,VZLA,BBG00L1MK0Z2,true,13,39,1.630000,1.720000,102749.965000,2343168.856500,339029924.970000,20.615891,4,0.142435,4,,,,,-17.700875,0,,,,,5.521472,3,-1.381611,0,39.473684,0,0,0,2.213542,4,80.000000,4,,,,,5.155127,2,11.042945,3,2343168.856500,0,102749.965000,0,24,31.578947,15,31.250000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.720000,1.865000,1.650000,1.775000,8.430233,-4.069767,3.197674,2024-05-20T12:38:00-04:00,4.563953,4.069767,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,WIX,0001576789,true,29,59,135.680000,149.950000,12755760.533933,75146450.296500,7755616419.840000,97.605349,4,0.081992,4,0.042046,2,0.064005,3,10.761169,4,2.261687,4,-1.778915,0,10.517394,4,2.106864,4,50.000000,1,2,2,2.216909,4,63.848397,3,64.057332,3,65.662173,3,2.691806,1,5.977300,1,75146450.296500,4,12755760.533933,4,55,72.368421,36,75.000000,alpha_v1.1_19m,50.000000,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,152.000000,170.415000,147.550000,168.040000,12.115132,-2.927632,10.552632,2024-05-20T12:14:00-04:00,7.039474,6.164474,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,WULF,BBG0122MC919,true,22,72,1.950000,1.960000,347136.334000,30861180.944250,469784850.600000,0.659718,0,-0.008350,0,0.006317,0,-0.016610,0,6.317196,4,-1.339240,0,-1.040771,0,0.512821,0,-1.101220,0,25.352113,0,0,0,0.416067,0,33.774834,0,40.079365,0,33.407080,0,10.094872,4,3.589744,1,30861180.944250,3,347136.334000,1,13,17.105263,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,1.960000,2.155000,1.912000,2.130000,9.948980,-2.448980,8.673469,2024-05-20T14:14:00-04:00,1.785714,1.785714,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-20,ZIM,0001654126,true,16,54,18.730000,18.930000,1164219.537467,88719133.435500,2252328407.230000,0.871596,0,-0.003479,0,,,,,12.916047,4,,,,,1.067806,1,-0.076903,0,37.735849,0,0,0,0.219458,0,33.333333,0,,,,,5.519182,2,1.334757,0,88719133.435500,4,1164219.537467,3,14,18.421053,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,18.960000,19.555000,18.580000,19.175000,3.138186,-2.004219,1.133966,2024-05-20T13:16:00-04:00,1.160338,-0.263713,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
